,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Qaanaaq,98,GL,1603494751,92,77.48,-69.36,18.82,7.92
1,Bredasdorp,31,ZA,1603494700,93,-34.53,20.04,66.2,0.87
2,Morehead,90,US,1603494889,88,37.27,-87.18,66.2,10.29
3,Santa Rosa,40,PH,1603494890,94,14.31,121.11,79.0,2.24
4,Hobyo,100,SO,1603494890,73,5.35,48.53,82.24,20.07
5,Mataura,63,NZ,1603494890,52,-46.19,168.86,70.0,13.0
6,Kapaa,90,US,1603494751,88,22.08,-159.32,79.0,6.93
7,Chernyshevskiy,1,RU,1603494890,97,63.01,112.47,19.18,5.88
8,Pevek,81,RU,1603494891,93,69.7,170.31,26.87,10.45
9,Hilo,1,US,1603494778,58,19.73,-155.09,87.8,12.75
10,Touros,40,BR,1603494891,94,-5.2,-35.46,77.0,6.93
11,Luanda,75,AO,1603494756,78,-8.84,13.23,77.0,10.29
12,Sampit,2,ID,1603494892,95,-2.53,112.95,75.45,0.69
13,Rikitea,68,PF,1603494892,77,-23.12,-134.97,74.71,8.75
14,Jamestown,20,US,1603494387,49,42.1,-79.24,73.4,14.99
15,Beloha,93,MG,1603494892,76,-25.17,45.05,70.97,8.84
16,Pangnirtung,90,CA,1603494892,100,66.15,-65.71,26.6,1.72
17,Puerto Ayora,65,EC,1603494893,87,-0.74,-90.35,70.0,5.01
18,Bluff,96,NZ,1603494893,52,-46.6,168.33,70.0,13.0
19,Terrace,40,CA,1603494893,43,54.52,-128.6,35.6,14.99
20,New Norfolk,100,AU,1603494893,64,-42.78,147.06,57.99,3.0
21,Oistins,40,BB,1603494894,70,13.07,-59.53,84.2,26.4
22,Ust-Nera,98,RU,1603494894,93,64.57,143.2,23.22,3.22
23,Linjiang,0,CN,1603494894,84,41.81,126.91,31.1,2.82
24,Saint-Philippe,20,RE,1603494894,73,-21.36,55.77,71.6,2.24
25,Flinders,99,AU,1603494895,87,-34.58,150.86,72.0,5.01
26,Albany,68,US,1603494895,76,42.6,-73.97,68.0,1.99
27,Abu Dhabi,0,AE,1603494842,69,24.47,54.37,80.6,5.82
28,College,75,US,1603494896,85,64.86,-147.8,27.0,3.38
29,Vaini,75,TO,1603494896,38,-21.2,-175.2,77.0,11.41
30,Altay,100,CN,1603494896,69,47.87,88.12,41.2,3.36
31,Khatanga,100,RU,1603494896,96,71.97,102.5,13.06,10.38
32,Punta Arenas,75,CL,1603494896,70,-53.15,-70.92,46.4,8.05
33,Lujiang,10,CN,1603494897,93,31.26,117.28,42.8,4.47
34,Castro,33,BR,1603494799,95,-24.79,-50.01,62.44,8.37
35,Shemonaīkha,100,KZ,1603494897,91,50.63,81.91,33.04,6.11
36,Hasaki,75,JP,1603494761,87,35.73,140.83,59.0,5.82
37,Barra Patuca,27,HN,1603494898,82,15.8,-84.28,81.32,7.49
38,Hermanus,26,ZA,1603494898,91,-34.42,19.23,64.0,1.99
39,Barrow,90,US,1603494677,100,71.29,-156.79,28.4,9.17
40,Katobu,0,ID,1603494899,75,-4.94,122.53,82.09,2.48
41,Ushuaia,75,AR,1603494899,65,-54.8,-68.3,44.6,12.75
42,Nikolskoye,20,RU,1603494899,75,59.7,30.79,39.2,13.42
43,The Valley,75,AI,1603494899,79,18.22,-63.06,84.2,10.29
44,Princeton,75,US,1603494899,74,25.54,-80.41,80.6,10.29
45,Carnarvon,0,AU,1603494664,82,-24.87,113.63,68.0,16.11
46,Tivaouane,3,SN,1603494900,88,14.95,-16.81,80.6,5.82
47,Kavieng,36,PG,1603494900,63,-2.57,150.8,84.61,3.91
48,Burns Lake,99,CA,1603494900,84,54.23,-125.75,25.14,9.24
49,Codrington,78,AU,1603494901,80,-38.27,141.97,53.1,17.63
50,Milledgeville,40,US,1603494901,61,33.08,-83.23,80.6,2.98
51,Verkhnyaya Inta,1,RU,1603494902,91,65.98,60.31,14.0,4.56
52,Port Alfred,70,ZA,1603494695,85,-33.59,26.89,68.14,16.96
53,Presidencia Roque Sáenz Peña,99,AR,1603494903,92,-26.79,-60.44,72.23,6.6
54,Acahay,34,PY,1603494904,53,-25.92,-57.15,82.0,2.91
55,Kaitangata,54,NZ,1603494904,47,-46.28,169.85,65.46,3.13
56,Atuona,21,PF,1603494905,78,-9.8,-139.03,78.26,20.96
57,Rāmhormoz,0,IR,1603494905,38,31.28,49.6,65.5,3.02
58,Mossamedes,85,AO,1603494906,79,-15.2,12.15,70.34,6.46
59,Grand Baie,20,MU,1603494906,69,-20.02,57.58,73.4,8.05
60,Dikson,100,RU,1603494906,93,73.51,80.55,23.54,14.97
61,Margate,53,GB,1603494907,66,51.38,1.39,51.01,11.52
62,Lompoc,75,US,1603494824,56,34.64,-120.46,71.6,8.05
63,Iqaluit,40,CA,1603494908,74,63.75,-68.51,28.4,4.7
64,Ahipara,48,NZ,1603494908,67,-35.17,173.17,69.08,6.13
65,Makat,99,KZ,1603494908,50,47.65,53.35,48.06,21.21
66,East London,59,ZA,1603494909,75,-33.02,27.91,70.5,15.55
67,Mosquera,40,CO,1603494786,48,4.71,-74.23,64.4,9.17
68,Chateaubelair,40,VC,1603494909,79,13.28,-61.25,84.2,18.34
69,Puerto Escondido,78,MX,1603494910,78,15.85,-97.07,83.26,7.7
70,Luwuk,5,ID,1603494910,71,-0.95,122.79,81.59,2.42
71,Port Keats,25,AU,1603494664,67,-14.25,129.55,85.78,8.5
72,Busselton,0,AU,1603494910,72,-33.65,115.33,55.0,11.7
73,Port Elizabeth,75,ZA,1603494781,88,-33.92,25.57,68.0,18.34
74,Nuuk,48,GL,1603494911,74,64.18,-51.72,28.4,2.24
75,George Town,20,MY,1603494731,94,5.41,100.34,78.8,3.71
76,Muzhi,100,RU,1603494911,96,65.37,64.67,21.25,4.34
77,Fuyang,31,CN,1603494912,51,32.9,115.82,48.0,5.48
78,Port Hardy,75,CA,1603494912,76,50.7,-127.42,48.2,4.7
79,Kamenka,100,RU,1603494912,72,51.32,42.77,57.0,8.66
80,Evensk,38,RU,1603494913,93,61.95,159.23,31.89,4.23
81,High Prairie,49,CA,1603494913,86,55.43,-116.49,18.99,3.38
82,Kashgar,0,CN,1603494914,19,39.45,75.98,50.0,13.42
83,São João da Barra,47,BR,1603494814,79,-21.64,-41.05,72.01,12.71
84,Berlevåg,100,NO,1603494914,93,70.86,29.09,37.6,29.48
85,Lakes Entrance,100,AU,1603494915,96,-37.88,147.98,63.0,5.99
86,Ostrovnoy,100,RU,1603494915,97,68.05,39.51,29.21,6.62
87,Moscow,0,RU,1603494676,81,55.75,37.62,51.8,11.18
88,Saskylakh,100,RU,1603494916,97,71.92,114.08,17.64,3.62
89,Ormara,0,PK,1603494917,30,25.21,64.64,78.48,28.25
90,Longyearbyen,75,SJ,1603494918,73,78.22,15.64,21.2,3.36
91,Sterling,75,US,1603494918,64,39.01,-77.43,73.4,8.05
92,Yar-Sale,93,RU,1603494919,95,66.83,70.83,20.86,9.24
93,Narsaq,98,GL,1603494919,73,60.92,-46.05,26.6,3.36
94,Nur-Sultan,0,KZ,1603494920,92,51.18,71.45,15.8,8.95
95,Kiryat Gat,0,IL,1603494903,78,31.61,34.76,71.6,5.82
96,Dunedin,63,NZ,1603494920,49,-45.87,170.5,64.02,4.9
97,Torbay,5,CA,1603494911,80,47.67,-52.73,39.2,2.24
98,Hobart,75,AU,1603494757,58,-42.88,147.33,57.99,12.75
99,Srednekolymsk,0,RU,1603494921,92,67.45,153.68,17.2,3.24
100,Katsuura,40,JP,1603494921,55,35.13,140.3,64.0,17.22
101,Ribeira Grande,48,PT,1603494922,80,38.52,-28.7,66.56,20.94
102,Rosarito,1,MX,1603494922,56,32.33,-117.03,73.4,6.93
103,Coquimbo,75,CL,1603494763,82,-29.95,-71.34,55.4,5.82
104,Tuatapere,97,NZ,1603494923,52,-46.13,167.68,70.0,13.0
105,Kempsey,90,AU,1603494923,100,-31.08,152.83,68.0,8.05
106,Oddur,100,SO,1603494924,87,4.12,43.89,73.49,14.83
107,Tamale,12,GH,1603494924,57,9.4,-0.84,79.12,5.44
108,Egvekinot,2,RU,1603494925,93,66.32,-179.17,24.44,7.81
109,Ozinki,86,RU,1603494925,90,51.18,49.68,48.4,9.26
110,Anadyr,75,RU,1603494926,92,64.75,177.48,23.0,4.47
111,Deming,1,US,1603494926,18,32.27,-107.76,84.2,13.87
112,Faanui,19,PF,1603494927,73,-16.48,-151.75,79.0,8.88
113,Caravelas,97,BR,1603494927,90,-17.71,-39.25,73.02,6.78
114,Cape Town,90,ZA,1603494900,93,-33.93,18.42,61.0,9.17
115,Mago,100,RU,1603494928,85,53.25,140.18,48.0,19.57
116,Erenhot,5,CN,1603494929,62,43.65,111.98,38.34,7.81
117,Butaritari,100,KI,1603494929,73,3.07,172.79,82.17,12.75
118,Tasiilaq,100,GL,1603494930,59,65.61,-37.64,33.8,12.75
119,Ségou,14,ML,1603494930,21,13.43,-6.22,83.97,8.59
120,Massaguet,100,TD,1603494931,69,12.48,15.44,73.4,3.36
121,Bamiantong,51,CN,1603494931,85,44.93,130.53,31.37,20.8
122,Rocha,66,UY,1603494927,97,-34.48,-54.33,60.55,4.74
123,Fredericksburg,1,US,1603494925,83,38.3,-77.46,69.8,3.36
124,Tual,22,ID,1603494932,80,-5.67,132.75,82.06,10.63
125,Provideniya,99,RU,1603494932,88,64.38,-173.3,34.39,12.57
126,Hwange,0,ZW,1603494932,30,-18.37,26.5,74.8,4.65
127,Airai,28,TL,1603494933,88,-8.93,125.41,68.36,1.16
128,Ballina,90,AU,1603494933,88,-28.87,153.57,75.0,10.29
129,Thompson,75,CA,1603494903,58,55.74,-97.86,24.8,10.29
130,Kruisfontein,52,ZA,1603494934,89,-34.0,24.73,64.0,1.01
131,Acapulco de Juárez,75,MX,1603494740,74,16.86,-99.89,86.0,5.82
132,Kumul,0,CN,1603494934,47,42.8,93.45,45.32,3.47
133,Sain Alto,21,MX,1603494935,27,23.58,-103.25,76.46,6.2
134,São José da Coroa Grande,17,BR,1603494935,84,-8.9,-35.15,77.68,10.54
135,Lorengau,22,PG,1603494935,61,-2.02,147.27,85.28,4.36
136,Sokoni,73,TZ,1603494935,79,-6.43,39.55,79.54,10.85
137,Nanortalik,98,GL,1603494936,87,60.14,-45.24,34.25,4.38
138,Acarí,16,PE,1603494936,63,-15.43,-74.62,67.46,5.1
139,Mahébourg,20,MU,1603494936,69,-20.41,57.7,73.4,8.05
140,Portland,90,US,1603494603,62,45.52,-122.68,53.01,5.82
141,Manadhoo,69,MV,1603494937,80,5.77,73.38,81.27,14.29
142,Rantepao,25,ID,1603494937,82,-2.97,119.9,70.09,1.3
143,Bathsheba,40,BB,1603494937,70,13.22,-59.52,84.2,26.4
144,Izumo,40,JP,1603494938,81,35.37,132.77,53.6,8.05
145,Fortuna Foothills,20,US,1603494938,31,32.66,-114.41,91.0,5.82
146,Kedrovyy,0,RU,1603494939,93,56.17,91.82,32.0,6.71
147,Lebu,100,CL,1603494939,86,-37.62,-73.65,52.63,1.05
148,Paphos,0,CY,1603494939,64,34.77,32.42,69.8,6.93
149,Buala,27,SB,1603494939,66,-8.14,159.59,85.57,5.73
150,Duluth,90,US,1603494807,64,46.78,-92.11,35.6,9.17
151,Boddam,20,GB,1603494940,93,57.47,-1.78,39.0,8.05
152,Tuktoyaktuk,90,CA,1603494934,92,69.45,-133.04,24.8,9.17
153,Norman Wells,75,CA,1603494834,86,65.28,-126.83,30.2,10.29
154,Geraldton,0,AU,1603494877,71,-28.77,114.6,57.2,4.7
155,Leningradskiy,0,RU,1603494941,90,69.38,178.42,23.47,3.44
156,Salalah,0,OM,1603494931,43,17.02,54.09,73.4,3.36
157,Balyqshy,40,KZ,1603494942,81,47.07,51.87,48.2,13.42
158,Bohušovice nad Ohří,75,CZ,1603494942,93,50.49,14.15,55.99,10.29
159,Erzin,0,TR,1603494942,52,36.96,36.2,68.0,3.36
160,Homer,90,US,1603494943,65,59.64,-151.55,46.4,7.72
161,Necochea,29,AR,1603494943,86,-38.55,-58.74,55.99,3.0
162,Upernavik,99,GL,1603494934,91,72.79,-56.15,22.28,7.63
163,Broken Hill,90,AU,1603494944,100,-31.95,141.43,53.6,28.86
164,Chui,92,UY,1603494945,94,-33.7,-53.46,63.75,5.82
165,Cidreira,100,BR,1603494945,91,-30.18,-50.21,67.89,15.86
166,Aklavik,20,CA,1603494945,79,68.22,-135.01,28.4,4.7
167,Fortuna,1,US,1603494783,54,40.6,-124.16,62.01,17.22
168,Savannah Bight,81,HN,1603494946,77,16.45,-85.85,83.55,8.55
169,Oranjemund,0,NA,1603494946,85,-28.55,16.43,58.95,2.91
170,Livramento,20,BR,1603494947,94,-3.03,-60.18,82.4,3.36
171,Saint Paul Harbor,90,US,1603494940,93,57.79,-152.41,46.4,19.46
172,Khovd,100,MN,1603494947,68,48.01,91.64,36.72,4.18
173,Saint-François,75,FR,1603494948,87,46.42,3.91,53.6,4.7
174,Tataouine,0,TN,1603494948,31,32.93,10.45,75.2,2.24
175,Kahului,40,US,1603494948,48,20.89,-156.47,87.8,11.41
176,Mattru,100,SL,1603494948,95,7.62,-11.83,74.8,0.56
177,Sarkand,100,KZ,1603494949,83,45.41,79.92,36.05,8.52
178,Husavik,90,IS,1603494949,75,66.04,-17.34,42.8,4.7
179,Barbastro,0,ES,1603494949,81,42.04,0.13,51.01,9.17
180,Huadian,0,CN,1603494950,84,42.96,126.75,31.53,9.51
181,Arraial do Cabo,0,BR,1603494931,73,-22.97,-42.03,73.4,14.99
182,Kota Bharu,20,MY,1603494911,94,6.13,102.24,75.2,3.36
183,Yellowknife,20,CA,1603494850,58,62.46,-114.35,27.0,9.17
184,Souillac,20,MU,1603494951,69,-20.52,57.52,73.4,8.05
185,Padang,100,ID,1603494849,75,-0.95,100.35,79.21,3.29
186,Severo-Kuril'sk,100,RU,1603494950,83,50.68,156.12,44.19,33.62
187,Sarangani,100,PH,1603494952,73,5.4,125.46,83.95,8.84
188,Arlit,0,NE,1603494952,15,18.74,7.39,80.69,12.77
189,Bridlington,68,GB,1603494952,87,54.08,-0.19,45.0,9.17
190,El'brus,0,RU,1603494953,56,43.26,42.64,45.91,4.92
191,Rāichūr,53,IN,1603494953,84,16.2,77.37,73.51,0.81
192,Moree,90,AU,1603494953,94,-29.47,149.85,68.0,19.62
193,Dothan,40,US,1603494953,65,31.22,-85.39,82.4,6.93
194,San Policarpo,94,PH,1603494954,87,12.18,125.51,78.39,5.88
195,Poum,0,NC,1603494949,75,-20.23,164.02,78.22,17.6
196,Esil,0,KZ,1603494954,85,51.96,66.4,26.47,7.11
197,Vestmannaeyjar,69,IS,1603494951,73,63.44,-20.27,44.24,16.49
198,Luau,74,AO,1603494955,81,-10.71,22.22,67.66,2.3
199,Coronado,75,US,1603494955,56,32.69,-117.18,73.4,8.05
200,Buluang,100,PH,1603494955,87,13.31,123.34,79.68,3.89
201,Tokur,94,RU,1603494956,92,53.13,132.9,20.82,10.65
202,Songea,60,TZ,1603494956,52,-10.68,35.65,66.78,2.73
203,San Quintín,50,MX,1603494956,64,30.48,-115.95,69.76,10.65
204,Ust'-Tarka,99,RU,1603494957,97,55.57,75.7,26.33,13.0
205,Clyde River,90,CA,1603494957,79,70.47,-68.59,21.2,4.7
206,Santo Antônio do Leverger,0,BR,1603494958,58,-15.87,-56.08,86.0,5.82
207,Oparino,100,RU,1603494958,96,59.85,48.28,36.12,8.81
208,Omboué,99,GA,1603494957,90,-1.57,9.26,76.51,7.14
209,Maceió,75,BR,1603494712,88,-9.67,-35.74,77.0,8.05
210,Karratha,0,AU,1603494959,64,-20.74,116.85,68.41,11.07
211,Avarua,80,CK,1603494933,73,-21.21,-159.78,77.0,6.93
212,Kisoro,14,UG,1603494959,92,-1.29,29.68,56.1,1.66
213,Yeppoon,40,AU,1603494960,69,-23.13,150.73,78.8,10.29
214,Saint George,1,US,1603494837,16,37.1,-113.58,77.0,5.57
215,Hāgere Selam,44,ET,1603494962,97,6.48,38.52,47.41,2.13
216,Camargo,0,MX,1603494962,16,27.67,-105.17,85.95,3.36
217,Kemijärvi,93,FI,1603494962,97,66.71,27.43,22.96,7.43
218,Chipata,0,ZM,1603494962,44,-13.63,32.65,69.19,7.56
219,Sinnamary,35,GF,1603494963,79,5.38,-52.95,81.28,10.13
220,San Andrés,40,CO,1603494963,70,12.58,-81.7,87.8,4.7
221,Bethel,91,US,1603494678,97,41.37,-73.41,62.01,4.52
222,Praia,40,CV,1603494963,78,14.92,-23.51,78.8,17.22
223,Sørland,37,NO,1603494964,72,67.67,12.69,43.32,18.1
224,Cururupu,100,BR,1603494964,86,-1.83,-44.87,76.12,4.85
225,Mount Gambier,90,AU,1603494939,76,-37.83,140.77,51.8,18.34
226,Tumut,99,AU,1603494964,93,-35.3,148.22,61.68,4.7
227,Iskateley,92,RU,1603494965,94,67.68,53.15,21.87,11.99
228,Lodja,7,CD,1603494827,96,-3.48,23.43,69.28,1.01
229,Ulaangom,100,MN,1603494965,92,49.98,92.07,31.71,3.27
230,Mount Isa,75,AU,1603494966,69,-20.73,139.5,75.2,6.93
231,Iwo,67,NG,1603494966,96,7.63,4.18,72.27,2.55
232,Nome,90,US,1603494966,86,64.5,-165.41,33.8,12.75
233,Buraidah,0,SA,1603494966,32,26.33,43.98,66.2,4.7
234,Camocim,68,BR,1603494967,75,-2.9,-40.84,80.22,15.99
235,Ponta do Sol,40,PT,1603494955,68,32.67,-17.1,64.4,5.82
236,Atherton,66,GB,1603494908,78,53.52,-2.49,45.0,1.99
237,Baruun-Urt,51,MN,1603494944,84,46.68,113.28,30.51,9.35
238,Ambilobe,9,MG,1603494967,73,-13.2,49.05,69.8,4.97
239,Teseney,50,ER,1603494968,42,15.11,36.66,83.64,8.9
240,Acaraú,60,BR,1603494968,79,-2.89,-40.12,79.5,16.98
241,Itamaraju,96,BR,1603494968,93,-17.04,-39.53,71.35,1.5
242,Laibin,97,CN,1603494968,73,23.7,109.27,59.63,5.57
243,Lagoa,26,PT,1603494969,82,39.05,-27.98,66.65,24.65
244,Dakar,0,SN,1603494969,88,14.69,-17.44,82.4,4.7
245,Camacha,40,PT,1603494970,68,33.08,-16.33,64.4,1.12
246,Taunggyi,99,MM,1603494733,100,20.78,97.03,59.25,3.6
247,Saint-Leu,20,RE,1603494971,73,-21.15,55.28,71.6,2.24
248,Rawson,88,AR,1603494971,38,-43.3,-65.1,73.81,28.03
249,Chapais,90,CA,1603494971,100,49.78,-74.85,33.8,8.05
250,Vardø,75,NO,1603494972,100,70.37,31.11,33.8,11.41
251,Ilulissat,95,GL,1603494809,62,69.22,-51.1,21.2,4.7
252,Namatanai,4,PG,1603494954,59,-3.67,152.43,85.77,1.03
253,Ventimiglia,20,IT,1603494972,87,43.79,7.6,60.01,8.05
254,Nuevitas,98,CU,1603494973,78,21.55,-77.26,80.6,5.82
255,Fukuechō,60,JP,1603494973,72,32.69,128.84,58.96,23.06
256,Ponta Delgada,75,PT,1603494974,72,37.73,-25.67,66.2,16.11
257,Lavrentiya,100,RU,1603494940,85,65.58,-171.0,34.45,3.29
258,Chardara,94,KZ,1603494975,57,41.25,67.97,45.61,8.55
259,Labuhan,1,ID,1603494975,82,-6.88,112.21,79.36,6.73
260,Singaraja,13,ID,1603494694,72,-8.11,115.09,80.19,4.85
261,Batangafo,100,CF,1603494975,89,7.3,18.28,72.93,1.25
262,Mitsamiouli,9,KM,1603494976,76,-11.38,43.28,78.82,6.93
263,Kavaratti,93,IN,1603494976,78,10.57,72.64,80.13,13.87
264,Monzón,0,ES,1603494976,87,41.91,0.19,51.01,8.05
265,Trollhättan Municipality,62,SE,1603494977,93,58.23,12.42,45.0,5.82
266,Pacific Grove,1,US,1603494898,60,36.62,-121.92,69.01,6.93
267,Kuala Terengganu,20,MY,1603494977,94,5.33,103.14,77.0,3.36
268,Pangkalanbuun,34,ID,1603494978,95,-2.68,111.62,75.33,1.7
269,San Miguel,20,SV,1603494978,88,13.48,-88.18,82.4,6.93
270,Talara,88,PE,1603494978,85,-4.58,-81.27,64.18,15.61
271,Qinzhou,100,CN,1603494978,69,21.95,108.62,62.35,8.66
272,Nhulunbuy,40,AU,1603494979,74,-12.23,136.77,82.4,9.17
